video,candidato,date,id,title,view_count,like_count,webpage_url,init_min,end_min,transcribe
https://www.youtube.com/watch?v=8WO_nT0gv6w,oviedo,17/08/2023,8WO_nT0gv6w,"Entrevista a Juan Daniel Oviedo, candidato a la Alcaldía de Bogotá | Pulzo",2707,41.0,https://www.youtube.com/watch?v=8WO_nT0gv6w,00:56:30,00:57:30," ¿Qué menos le gusta? Los estereotipos. Que todavía Bogotá cree que hay conversaciones vetadas. Que para mí ir a Bosa es romper un protocolo. Que la conversación entre personas de izquierda y derecha es imposible. Que las diferencias de fe generan discriminación. Yo creo que Bogotá tiene que aprovechar que si su diversidad es tan visible, el peor negocio es convertir a la diversidad en clichés o estereotipos y no en una fuente de unión y articulación sobre un propósito colectivo de ciudad. Entonces lo que menos me gusta de Bogotá son esos estereotipos de que entonces, como yo hablo así, entonces nací en cuna de oro. Que como yo vivo en la 26 con 13 y me he visto bien, entonces vivo en la cuna de oro.  en Bosa es un Zafari, que montar en Transmilenio es un show. Entonces creo que hay que empezar a romper esos clichés y que podamos entender que es mejor aprender de la diversidad que convertirla en una segmentación de preferencias en nuestra sociedad."
https://www.youtube.com/watch?v=8WO_nT0gv6w,oviedo,17/08/2023,8WO_nT0gv6w,"Entrevista a Juan Daniel Oviedo, candidato a la Alcaldía de Bogotá | Pulzo",2697,41.0,https://www.youtube.com/watch?v=8WO_nT0gv6w,00:58:08,00:59:08," de la ciudad. ¿Cuál sería la política de la ciudad? ¿Qué estaría entre sus políticas? Fundamental. Sale en todos los ovidos para oreja. Llevamos 17 ovidos para oreja en 17 localidades. Siempre el tema de salud mental en jóvenes, pero también en personas adultas mayores. Recordemos que la pandemia se llevó a una gran cantidad de hombres adultos mayores. ¿Qué es lo que se está haciendo para que los jóvenes tengan una oportunidad de bailar? ¿Qué es lo que se está haciendo para que las personas adultas comunitarias para que en la huerta tengan una actividad y piensen cosas distintas que quieren poder tener líneas de atención psicológica, que quieren tener la oportunidad de bailar? Los jóvenes de tener infraestructura deportiva y cultural y por consiguiente nuestra estrategia de intensificación de infraestructura deportiva y"
https://www.youtube.com/watch?v=8WO_nT0gv6w,oviedo,17/08/2023,8WO_nT0gv6w,"Entrevista a Juan Daniel Oviedo, candidato a la Alcaldía de Bogotá | Pulzo",2697,41.0,https://www.youtube.com/watch?v=8WO_nT0gv6w,00:59:08,0:59:44, psicológica muy eficientes para que lo que tengamos es mucha oferta de canales de atención respetando la autonomía de las personas porque tampoco nos podemos poner a meternos en la vida de las personas a decir es que tú tienes un problema salud mental entonces tienes que ir al médico ya sino que tenemos que buscar que sea voluntariamente y que nosotros encontremos al menos así lo veo yo así me sucedió a mí fue en 2009 saliendo de una tusa la tremenda que dije bueno yo creo que necesito ayuda a veces el deporte ayuda a veces la religión ayuda a veces el yoga ayuda pero a veces también la terapia psicológica
https://www.youtube.com/watch?v=9FQwcgFwtqQ&t=7s,bolivar,25/07/2023,9FQwcgFwtqQ,"Entrevista: habla Gustavo Bolívar, ahora candidato a la Alcaldía de Bogotá | Vicky en Semana",26549,406.0,https://www.youtube.com/watch?v=9FQwcgFwtqQ,00:01:57,00:02:57," la primera la inclusión social. Vamos a seguir trabajando en la inclusión social, pero la vamos a llevar un poquito más allá. El primer parámetro para nosotros es la niñez y hoy los niños de Bogotá están comiendo a través del país cinco veces a la semana, es decir, de lunes a viernes, pero sábado y domingo no, ni en vacaciones. Hay estudios incluso que reflejan que los niños llegan tres kilos por debajo del peso después de vacaciones, es decir, que hay hambre en Bogotá. Pues la buena noticia es que de esos 180 días que hoy el PAE les asegura en alimentación a los niños, los vamos a ampliar a 365 días, es decir, vamos a ampliar el PAE a sábados y domingos y estamos hablando con cajas de compensación, con el sector privado, etcétera, para ampliarlo también en vacaciones. Los niños de Bogotá tengan nutrición los 365 días del año. Eso es lo más importante para nosotros. Que hoy."
https://www.youtube.com/watch?v=9FQwcgFwtqQ&t=7s,bolivar,25/07/2023,9FQwcgFwtqQ,"Entrevista: habla Gustavo Bolívar, ahora candidato a la Alcaldía de Bogotá | Vicky en Semana",26549,406.0,https://www.youtube.com/watch?v=9FQwcgFwtqQ,00:02:57,00:03:57," de las grandes problemas de inseguridad que están causando los jóvenes es porque niños cuando niños tuvieron esas carencias nutricionales pero también carencias afectivas y ese afecto tiene que nacer del gobernante tiene que querer a su niño y eso es lo que vamos a hacer con los niños. Esa es la primera propuesta grande. Una segunda que tiene que ver con la seguridad muy importante y es que estamos tratando de armar el mejor equipo para entregar a los bogotanos muy pronto porque hoy la seguridad es el tema más sensible para los bogotanos una ciudad más segura que baje los índices sobre todo de robos de atracos de secuestros porque los índices de criminalidad de asesinatos han venido bajando no en la medida que quisiéramos pero si han bajado un poco. Y eso cómo se hace. Y eso tiene obviamente medidas de corto, de mediano, de largo plazo. Las de corto plazo tienen que ver con la ciberseguridad. No estoy muy seguro. Yo le le yo comenté esta semana con el general Salamán."
https://www.youtube.com/watch?v=9FQwcgFwtqQ&t=7s,bolivar,25/07/2023,9FQwcgFwtqQ,"Entrevista: habla Gustavo Bolívar, ahora candidato a la Alcaldía de Bogotá | Vicky en Semana",26549,406.0,https://www.youtube.com/watch?v=9FQwcgFwtqQ,00:03:57,00:04:57," porque tuve una reunión antes de aceptar la candidatura también previendo que yo pudiera tener soluciones para los bogotanos en temas de seguridad y llegamos a unos acuerdos. Digamos que él me dice que se pueden lograr y el primero es aumentar los CAIs de la ciudad en 62 CAIs. Vamos a hacer 62 nuevos CAIs. No pudiéramos hacer muchos más. Él me dijo no, pues una caseta no tiene mucho valor, no es tanto el costo, sino que cada CAI necesita 20 policías. Entonces, si nosotros decimos vamos a lanzar 200 CAIs, pues obviamente vamos a hablar de dos, casi de cuatro mil hombres más que eso no es real, que se puedan conseguir en cuatro años. Pero sí vamos a aumentar un poco el pie de fuerza para llegar a 300 policías por 100 mil habitantes, que es el promedio que tienen hoy las grandes ciudades. Colombia, Bogotá hoy tiene 220 policías por cada 100 mil habitantes. Aumentando el pie de fuerza y vamos a crear también una policía escolar."
https://www.youtube.com/watch?v=9FQwcgFwtqQ&t=7s,bolivar,25/07/2023,9FQwcgFwtqQ,"Entrevista: habla Gustavo Bolívar, ahora candidato a la Alcaldía de Bogotá | Vicky en Semana",26549,406.0,https://www.youtube.com/watch?v=9FQwcgFwtqQ,00:04:57,00:05:57," en las 400 establecimientos públicos escolares de la capital vamos a tener policía basada en el vamos a reenganchar a los policías pensionados. Los policías se pensionan muy jóvenes, a los 40, 45 años. Hay muchos policías que nos pueden brindar todavía una mano para cuidar los entornos escolares del jíbaro, del robo a los jóvenes, de la estafa, etcétera. Entonces vamos a tratar de incorporar 2000 policías, son 500 por año, ex policías para que nos den una mano también en los entornos escolares. Hay muchas medidas de choque, arreglar las cámaras que están dañadas. Hoy Bogotá tiene 7000 cámaras, funcionan 6000. Hay que llegar por lo menos en los cuatro años a 10 mil cámaras, pero también hay que mirar qué personal se necesita para ver esas cámaras. No solamente instalar, instalar cámaras, pero en esos centros, en estos comandos unificados también hay una cantidad de pantallas y hay que ver."
https://www.youtube.com/watch?v=9FQwcgFwtqQ&t=7s,bolivar,25/07/2023,9FQwcgFwtqQ,"Entrevista: habla Gustavo Bolívar, ahora candidato a la Alcaldía de Bogotá | Vicky en Semana",26549,406.0,https://www.youtube.com/watch?v=9FQwcgFwtqQ,00:05:57,00:06:57," que son seres humanos los que están detrás de esas cámaras y quienes las están moviendo. El tema de los drones lo estuve investigando porque es una de las propuestas de uno de mis contendores, pero es un tema difícil porque cada drone necesita por lo menos dos personas para que lo esté manejando constantemente porque la pila o la batería de un drone no le dura más de 20 a 30 minutos. Entonces tocaría estar cambiando la batería todo el tiempo y necesitaríamos dos personas para moverlo. Entonces yo no lo veo muy factible. Pero sí el de las cámaras, sí el de la policía escolar, sí el de la ciberseguridad y también tiene un punto muy importante de la inteligencia. Hay que desarticular con inteligencia. Nuestra policía es una de las policías con mejor diseño de inteligencia del mundo. De hecho, hay muchos países que piden que nuestros policías vayan a asesorar la inteligencia. ¿Por qué no se ha quedado grande desarticular estos grupos, estas mafias que se han instalado especialmente en el suroccidente de la ciudad?"
https://www.youtube.com/watch?v=9FQwcgFwtqQ&t=7s,bolivar,25/07/2023,9FQwcgFwtqQ,"Entrevista: habla Gustavo Bolívar, ahora candidato a la Alcaldía de Bogotá | Vicky en Semana",26549,406.0,https://www.youtube.com/watch?v=9FQwcgFwtqQ,00:06:57,00:07:57," de la seguridad. Entonces vamos a tratar de poner inteligencia empezar a desarticular esa parte. Bueno, usted me dijo que cinco no? Sí, pero tiene que ver mucho. Esta es una palabra en el segundo, pero puede si va apenas en el segundo. Pero entonces avancemos porque si no usted se toma la media de la seguridad. Muy rápido. A ver, se le pregunta sobre esos temas. Por favor, el tercero, el tercero sí tiene que ver con la seguridad, pero ya de largo plazo y yo le voy a decir una cosa. Bogotá cumple 500 años en 2038 y el segundo año de la seguridad. Entonces el segundo año de la seguridad. Entonces el segundo año de la seguridad. Entonces Bogotá cumple 500 años en 2038. Nosotros queremos que en 2037 2036 depende cuando iniciamos el programa. Bogotá tenga su primera generación de bachilleros bilingües. Vamos a arrancar en mi gobierno en 2024 a reclutar esos profesores que son 4000 que se necesitan para el preescolar para los tres años de preescolar y paulatinamente vamos a ir dejando montado un sistema para que cada año ingrese un nuevo año escolar con educación bilingüe. Entonces vamos a empezar a reclutar esos profesores que son 4000 que se necesitan para el preescolar para los tres años de preescolar y paulatinamente vamos a ir dejando montado un sistema para que cada año ingrese un nuevo año escolar con educación bilingüe. Es decir, 2025 Bogotá tendrá su primer año de preescolar. Entonces vamos a ir dejando montado un sistema para que cada año ingrese un nuevo año escolar con educación bilingüe. Es decir, 2025 Bogotá tendrá su primer año de preescolar. Entonces vamos a ir dejando montado un sistema para que cada año ingrese un nuevo año escolar con educación bilingüe. Es decir, 2025 Bogotá tendrá su primer año de preescolar. Entonces vamos a ir dejando montado un sistema para que cada año ingrese un nuevo año escolar con educación bilingüe. Es decir, 2025 Bogotá tendrá su primer año de preescolar."
https://www.youtube.com/watch?v=9FQwcgFwtqQ&t=7s,bolivar,25/07/2023,9FQwcgFwtqQ,"Entrevista: habla Gustavo Bolívar, ahora candidato a la Alcaldía de Bogotá | Vicky en Semana",26549,406.0,https://www.youtube.com/watch?v=9FQwcgFwtqQ,00:07:57,00:08:57," de la educación bilingüe. En 2005 todos los niños de preescolar de Bogotá van a recibir educación bilingüe. En 2026, los niños de primero, 2027 los niños de segundo y ya mis sucesor o sucesora tienen que concluir el programa para que cada año estemos insertando eso va a quedar totalmente estructurado un nuevo grado y en 2036 tener bachilleres bilingües. Esa es una necesidad de un país que el cuarto no tenga mínimo dos lenguas en cada uno de sus habitantes. Y también al mismo tiempo vamos a ir empezando desde muy temprana edad desde primero primaria a entregar la materia de informática porque el mundo avanza hacia la tecnología, hacia la hacia la inteligencia artificial, hacia la digitalización de las ciudades. Y yo creo que un joven preparado en 11 con un segundo idioma y con una profesión de programador o etcétera no es capaz de salir a pegarle una  celular o una bicicleta. Entonces de largo plazo tenemos estas dos dos programas. Uno el de la educación blingüe y también la educación en informática para todos los niños hasta 11. Que eso es lo que nos va a dar a largo plazo. Una ciudad más justa, una ciudad donde los jóvenes no tienen por qué dedicarse a la delincuencia porque van a estar insertados dentro del mercado mundial laboral. Me va en la tercera. No, no, no. No, no, no. No, venga, si quiere, pare para un momentico ahí. Para un momentico ahí porque si no nos quedamos."
https://www.youtube.com/watch?v=9FQwcgFwtqQ&t=7s,bolivar,25/07/2023,9FQwcgFwtqQ,"Entrevista: habla Gustavo Bolívar, ahora candidato a la Alcaldía de Bogotá | Vicky en Semana",26549,406.0,https://www.youtube.com/watch?v=9FQwcgFwtqQ,00:10:21,0:11:15," de las autoridades. Y el presidente de la República ha dicho que no va a ser un problema de Estado. Vamos por parte. Primero yo nunca he tenido malas relaciones con la policía. El video que editó el señor presidente, expresidente Álvaro Uribe, que en sus redes toma un pedacito de mi video donde dice ser dos policías y yo me estaba refiriendo a cuatro policías de Popayán que violaron a una niña y que se suicidó posteriormente. Como padre de esa niña, yo me sentí en la obligación de hacer esa protesta. Son las palabras que me brotaron en ese momento. De resumen, nunca tenía un solo problema de Estado. Yo nunca he tenido malas relaciones con la policía. En más, pueden ir a mis tuits de 2012. Los invito a que busquen ya el hashtag. Libérenlos ya. Con Ervin Hoyos, que en paz descanse, porque ya murió, hicimos la campaña para que las FARC liberaran a los policías y estuvimos incluso dispuestos a ir a la selva a recuperarlos. Yo no he tenido ningún problema con la policía. Bueno, ahora viniendo al segundo tema. Yo nunca he tenido un solo problema de Estado. En más, pueden ir a mis tuits de 2012. Los invito a que busquen ya el hashtag. Libérenlos ya. Con Ervin Hoyos, que en paz descanse, porque ya murió, hicimos la campaña para que las FARC liberaran a los policías y estuvimos incluso dispuestos a ir a la selva a recuperarlos. Bueno, ahora viniendo al segundo tema. Bueno, ahora viniendo al segundo tema."
https://www.youtube.com/watch?v=9FQwcgFwtqQ&t=7s,bolivar,25/07/2023,9FQwcgFwtqQ,"Entrevista: habla Gustavo Bolívar, ahora candidato a la Alcaldía de Bogotá | Vicky en Semana",26549,406.0,https://www.youtube.com/watch?v=9FQwcgFwtqQ,00:11:28,00:12:28," ¿no? No, si hoy veo otro policía abusando de una niña, digo que es un cerdo, eso lo dice cualquier persona, y más un padre doliente. O sea que usted no está arrepentido de esa frase. He luchado por la liberación de los policías cuando estaban secuestrados. Por eso, pero la pregunta es muy clara, ¿está arrepentido de esa frase sí o no? No, porque yo la dije con sentimiento de padre, en ese momento, y la dije y está el video ahí completo en mi Twitter, donde dice esos cuatro policías que abusaron de una niña y que le produjeron, ese desenlace me parece unos cerdos. No tengo problema con eso en recuerdo. Entiendo. Bueno, viene el otro problema, perdón, la otra propuesta, y es que hablé con él, le lancé una idea al general Salamanca, porque pues para eso son las ideas, él le dirá uno se puede, uno no se puede, le dije en general, ¿a usted no le parece que una ciudad tan grande un solo comandante de policía es muy poco? Y me dijo ¿cuál es su propuesta? Yo le dije yo dividiría la ciudad en cuatro y tendría un comandante de policía."
https://www.youtube.com/watch?v=9FQwcgFwtqQ&t=7s,bolivar,25/07/2023,9FQwcgFwtqQ,"Entrevista: habla Gustavo Bolívar, ahora candidato a la Alcaldía de Bogotá | Vicky en Semana",26549,406.0,https://www.youtube.com/watch?v=9FQwcgFwtqQ,00:12:28,00:13:28," por cada una de esas cuatro zonas en que se divida la ciudad. ¿Por qué? Porque hoy hay una general al mando, está muy bien, pero esa señora tiene que ir a dormir. Ella no puede trabajar 24 horas, pero si trabaja sus ocho horas, supongamos que trabaja de 12 porque los policías sacrifican mucho su tiempo y a veces trabajan más de la cuenta, pues la ciudad va a estar 12 horas bajo el mando de otras personas. Yo le dije, si tenemos cuatro generales o cuatro oficiales de altísimo rango, mínimo coronel, comandando cada una de las cuatro zonas en que dividamos a Bogotá, yo estoy seguro que va a mejorar un poco también la comunicación entre la policía. Y me dijo, tiene toda la razón, lanza la idea que yo se la apoyo. Entonces, durante mi administración vamos a tener cuatro comandantes de policía en Bogotá y las 24 horas, porque hoy, por ejemplo, de 10 de la noche a 6 de la mañana, estoy seguro.  que los que manejan la seguridad son oficiales de bajo rango que todavía les falta experiencia, que les falta recorrido. Obviamente lo están obteniendo, pero la ciudad tiene que estar las 24 horas en manos de altos oficiales con mucha experiencia. Esa es una propuesta que ya me acogió el director de la Policía y la vamos a lanzar en casa en que yo sea elegido por los bogotanos y bogotanas."
https://www.youtube.com/watch?v=9FQwcgFwtqQ&t=7s,bolivar,25/07/2023,9FQwcgFwtqQ,"Entrevista: habla Gustavo Bolívar, ahora candidato a la Alcaldía de Bogotá | Vicky en Semana",26549,406.0,https://www.youtube.com/watch?v=9FQwcgFwtqQ,00:14:21,00:15:21," Bogotá es una ciudad muy compleja. Bogotá es una ciudad que tiene un presupuesto bajo comparado con ciudades del mismo tamaño en el mundo. Bogotá es una ciudad donde el transporte público ya es obsoleto. Yo no quiero pelear con Peñalosa y yo acepto que en 1999 cuando se concebió el Transmilenio era una buena solución. En ese momento no estábamos hablando de cambio climático, en ese momento no estábamos hablando de transición energética, pero ya hasta ahí. Pero seguir hoy todavía haciendo troncales con el déficit que tiene ese milenio de tres billones anuales es una infama. Le voy a decir por qué. Primero porque en caso en que los buses no fueran contaminantes que hoy lo son de los seis mil quinientos buses que tiene Bogotá, seis mil son contaminantes. Estos otros 500 buses eléctricos también nos van a causar un problema ambiental porque cada bus, un bus de estos eléctricos que ustedes ven transitando por las troncales tiene cuatro."
https://www.youtube.com/watch?v=9FQwcgFwtqQ&t=7s,bolivar,25/07/2023,9FQwcgFwtqQ,"Entrevista: habla Gustavo Bolívar, ahora candidato a la Alcaldía de Bogotá | Vicky en Semana",26549,406.0,https://www.youtube.com/watch?v=9FQwcgFwtqQ,00:15:21,0:16:09," eléctrico, eléctrico es eléctrico. Tiene 1,5 toneladas de baterías donde cada cinco años vas a votar las baterías de 500 buses. Pero si lo electrificar si tuviéramos todos los buses eléctricos, pues dónde votan las baterías 4 toneladas y media por 6000 buses. Entonces eso nos va a generar también otro pasivo ambiental impresionante. Entonces la propuesta es vamos a electrificar. Eso es lo que han hecho las ciudades hace 200. Eso está escrito, eso está inventado electrificar el transporte público y electrificar el transporte público. Significa metros, tranvías, monorrieles, etcétera que estén conectadas a la red para que no tenemos que no tenemos una matriz energética que hoy mayoritariamente son las hidroeléctricas."
https://www.youtube.com/watch?v=9FQwcgFwtqQ&t=7s,bolivar,25/07/2023,9FQwcgFwtqQ,"Entrevista: habla Gustavo Bolívar, ahora candidato a la Alcaldía de Bogotá | Vicky en Semana",26549,406.0,https://www.youtube.com/watch?v=9FQwcgFwtqQ,00:16:47,00:17:47," de la ciudad. ¿Qué será? Bueno, mire, yo voy a quitarle ese tema a la campaña. El metro ya está haciendo lo que sí vamos a intentar a intentar y lo está haciendo el Gobierno Nacional es que el tramo por la Caracas de Rodilla, lo suplicamos, sea subterráneo. Por favor, estamos pasando por el centro de la ciudad. Un tramo elevado por el centro de la ciudad va a traer devaluación, devalorización de los precios. Vamos a empobrecer más a los dueños. Un tren subterráneo por el centro de la ciudad le va a dar riqueza. Necesitamos que Bogotá tenga más ricos y todos los dueños de precios de la Caracas van a ver cómo se multiplica el costo de sus propiedades, cómo liberando ese espacio en la superficie vamos a poder tener más ciclovías, más jardines, embellecer la ciudad. Entonces, lo que hemos suplicado por favor, el tramo de la Caracas subterráneo y el presidente está trabajando en eso, va a viajar a China creo que en octubre, seguramente nos va a traer buenas noticias. Pero esto no es un embeleco, Jairo, esto es una necesidad."
https://www.youtube.com/watch?v=9FQwcgFwtqQ&t=7s,bolivar,25/07/2023,9FQwcgFwtqQ,"Entrevista: habla Gustavo Bolívar, ahora candidato a la Alcaldía de Bogotá | Vicky en Semana",26549,406.0,https://www.youtube.com/watch?v=9FQwcgFwtqQ,00:17:47,00:18:47," y que se haga bien. Quítese la camisa y póngase una cremallera y por 200 años que se ve más bonito que la operación se lagan por dentro o por fuera y una crema. Eso es lo que se va a ver desde la ciudad, una cremallera horrible por 200 años. Aquí tampoco una potencia como para estar tumbando un metro cada 50 años. Entonces si lo vamos a hacer bien y si eso va a tener un tiempo digamos tanto impacto, por qué no lo hacemos bien? Y si los estudios gastan dos años, pues los gastamos, pero si es que se va a hacer bien. Entonces lo que se va a hacer bien, pero si se va a hacer mal, pues se va a hacer mal. Y si se va a hacer mal, entiendo. Tengo entendido que hoy leí la noticia que se empieza ya la construcción de los pilotes, etcétera. Pues eso todo se va a mantener. Esa obra puede venir, pero hacemos la mejora de los subterráneos. Pero le decía que voy a quitarle el tema del metro a la campaña por dos razones muy sencillas que nacen de la observación que hemos tenido en muchos viajes por el mundo. Hoy las dos ciudades más  de metro. O sea, el metro aquí lo hemos enfrascado en una discusión que no es la vital para mejorar."
https://www.youtube.com/watch?v=9FQwcgFwtqQ&t=7s,bolivar,25/07/2023,9FQwcgFwtqQ,"Entrevista: habla Gustavo Bolívar, ahora candidato a la Alcaldía de Bogotá | Vicky en Semana",26549,406.0,https://www.youtube.com/watch?v=9FQwcgFwtqQ,00:19:25,00:20:25," el metro. Yo estoy con el modelo de soterrar el cruce del metro por la Caracas y Chapinero. O sea que ese modelo de Petro. Sí, el modelo de Petro. Pero si el 1 de enero día de la posesión ya se definió que fue eléctrico ya los perdón que fue que fue elevado elevado y los chinos ya dijeron que ya no se podía cambiar el trazado y ya se atrapó para adelante con el metro. Yo les digo que no se va a poner en lo que menos le interesa poner. No, el metro. Mire yo la investigación que tenemos es muy sencilla en movilidad. Se puede poner hoy otras 10 líneas de metro en Bogotá y no soluciona el problema. Por qué? Porque es que hoy toda la población, el 85 por ciento de los bogotanos están viajando hacia el 17 por ciento de la ciudad a la misma hora. Todo. Entonces qué es lo que vamos a hacer? Por ejemplo, la salud que hoy he visto que han criticado por ahí que tenga la asesoría Carolina en el tema de la salud."
https://www.youtube.com/watch?v=9FQwcgFwtqQ&t=7s,bolivar,25/07/2023,9FQwcgFwtqQ,"Entrevista: habla Gustavo Bolívar, ahora candidato a la Alcaldía de Bogotá | Vicky en Semana",26549,406.0,https://www.youtube.com/watch?v=9FQwcgFwtqQ,00:20:25,00:21:25," salud hoy todo el 75 por ciento. Miren las cifras tan impresionantes. El 75 por ciento de los servicios de salud de Bogotá están en el nororiente. Están cerca de usted. El 75 por ciento. ¿Qué tenemos que hacer? Decentralizar, traer hospitales a los lugares donde no existen, pedirle a todas las empresas que empiecen a montar sus policlínicos, etcétera, en toda la ciudad para que el transporte no tenga viajar allá. Las universidades, el 90 por ciento de las universidades están en el centro. ¿Yo por qué no puedo hablar con los rectores o con los propietarios o con las o quienes manejan las universidades para decirle venga, Javeriana, háblame una una una sede en Suba, venga a la Universidad del Rosario, háblame una sede en Engativá, venga a la Universidad de los Andes. Vamos a sacar. Ese es el problema del transporte y la saturación. ¿Cómo se destatura? Tenemos la investigación. Eso no lo inventé yo, pero para eso están los expertos. Hoy cada colombiano, cada bogotano tiene seis servicios básicos sociales"
https://www.youtube.com/watch?v=9FQwcgFwtqQ&t=7s,bolivar,25/07/2023,9FQwcgFwtqQ,"Entrevista: habla Gustavo Bolívar, ahora candidato a la Alcaldía de Bogotá | Vicky en Semana",26549,406.0,https://www.youtube.com/watch?v=9FQwcgFwtqQ,00:21:25,0:22:14," de la ciudad. Hay dos conceptos que uno puede cumplir. Uno es la habitación, su vivienda. Segundo es el trabajo, su lugar de empleo. El tercero la educación. El cuarto la salud. El quinto la cultura, el entretenimiento. Si uno si uno puede hacer que todos esos servicios estén cerca del ciudadano, vamos a saturar a la ciudad. Y eso se llama policentrismo. Se llama ciudad de 15 minutos. En la ciudad hay un centro que se llama el centro de transporte. Es un centro que se llama Caracol 1 en urbanismo que es Carlos Moreno. Es mi asesor. Estuve con él en París. Va a venir el 20 de agosto. Espero que ustedes lo puedan entrevistar. Y él lo que sugiere es desaturar la ciudad. O sea, policentrismo que tengan un centro como tiene muchos, que es lo que sucede hoy en muchas ciudades."
https://www.youtube.com/watch?v=9FQwcgFwtqQ&t=7s,bolivar,25/07/2023,9FQwcgFwtqQ,"Entrevista: habla Gustavo Bolívar, ahora candidato a la Alcaldía de Bogotá | Vicky en Semana",26549,406.0,https://www.youtube.com/watch?v=9FQwcgFwtqQ,00:22:19,00:23:19," de salud. Sí, señora. Mucho orgullo. Y por qué? Y le hago una pregunta. Si tuvo que irse del gobierno, si no fue eficiente como ministra de salud, por qué? Qué lo motivó a tenerla como asesora? Porque hoy primero que todo nosotros queremos implementar la reforma de la salud en Bogotá sin necesidad en los aspectos donde no necesita de un trámite en el Congreso. Y son dos que funcionan perfecto o funcionaron perfecto. Uno es de la salud preventiva. Yo tengo que revivir el tema de los territorios saludables que tenía Gustavo Petro con mil equipos de psicólogos, médicos y enfermeras recorriendo los barrios, preguntándole a la gente por su salud, investigando por la salud de la gente. Eso se llama salud preventiva. Esos equipos bajaron a 70 en el gobierno de Peñalosa y a 300 hoy en el gobierno de Claudia López. Vamos a ver a revivir los mil equipos de salud preventiva."
https://www.youtube.com/watch?v=9FQwcgFwtqQ&t=7s,bolivar,25/07/2023,9FQwcgFwtqQ,"Entrevista: habla Gustavo Bolívar, ahora candidato a la Alcaldía de Bogotá | Vicky en Semana",26549,406.0,https://www.youtube.com/watch?v=9FQwcgFwtqQ,00:23:19,0:24:05, la reforma de la salud y eso obviamente ya la asesoría de Carolina. Y lo te pero pero pero que no he terminado pero un momentico una cosa pero usted sabe que eso es polémico candidato sabe que es polémico que yo no vine acá a tener cálculos. Si pierdo y esta propuesta le parece mal a la gente que le llevemos la salud a su casa pues votan por otro que se la lleva por la EPS. La EPS sigue funcionando porque el alcalde vota no puede cambiar el sistema. Eso está en la ley. Como está que cambiamos dos cosas que le acabo de decir territorios saludables y la segunda descentralizar los servicios de salud que le acabo de decir una persona para ir a tomarse una radiografía tiene que atravesar toda la ciudad para ir a usar es que creo que usted tiene razón. Colombia.
https://www.youtube.com/watch?v=9FQwcgFwtqQ&t=7s,bolivar,25/07/2023,9FQwcgFwtqQ,"Entrevista: habla Gustavo Bolívar, ahora candidato a la Alcaldía de Bogotá | Vicky en Semana",26549,406.0,https://www.youtube.com/watch?v=9FQwcgFwtqQ,00:24:31,0:25:02," de salud en Bogotá. Eso es lo que se extraña. Ahí hay una equivocación en tu planteamiento. Sí, es que ya no salió ni por corrupta, sino porque tocó unos poderes muy grandes que se unieron para sacarlo y lo lograron. Pero yo como no estoy aquí con cálculos políticos y esa es la persona que más sabe de salud en Colombia, le pedí el favor que me asesorara. Y lo está haciendo muy bien en dos temas que yo no creo que los bogotanos vayan a estar en desacuerdo, que les lleven la salud a su casa y que no la"
https://www.youtube.com/watch?v=9FQwcgFwtqQ&t=7s,bolivar,25/07/2023,9FQwcgFwtqQ,"Entrevista: habla Gustavo Bolívar, ahora candidato a la Alcaldía de Bogotá | Vicky en Semana",26549,406.0,https://www.youtube.com/watch?v=9FQwcgFwtqQ,00:25:18,0:25:45," las personas que no tienen acceso a salud. Entonces los ministros son unos fusibles. Ustedes lo saben y cuando el presidente ve que se está complicando la aprobación de una reforma, tiene que sacrificar a alguien y sacrificar a la ministra que se paró en la raya para decirle a sus poderes pues hay que cambiar el sistema porque está funcionando mal. Pueden que digan que es el mayor del mundo, pero hoy hay un 35 40 por ciento de las ciudadanías que no tienen el acceso a salud. Entonces eso era lo que ella estaba defendiendo. A mí me parece fabuloso y le dije el ministro acompáñenme en esto. Entonces yo le dije a la ministra que no se acude a la reforma y"
https://www.youtube.com/watch?v=9FQwcgFwtqQ&t=7s,bolivar,25/07/2023,9FQwcgFwtqQ,"Entrevista: habla Gustavo Bolívar, ahora candidato a la Alcaldía de Bogotá | Vicky en Semana",26549,406.0,https://www.youtube.com/watch?v=9FQwcgFwtqQ,00:26:05,0:26:45," Es que el tema, el aljido de la reforma de la salud fue el tema de las EPS. Nosotros no podemos abordar desde la alcaldía ese tema. Eso es un problema del gobierno nacional y de si es capaz de volver a presentar la reforma de la salud y que se la aprueben. Bueno, ya está en un debate aprobado. Sí puede continuar con el trámite y que la aprueben, pero nosotros desde la administración lo que podemos hacer es retomar las cosas buenas que tiene el sistema, la reforma de la salud y aplicarlas acá a aquellas que no necesiten de una ley, que es salud preventiva y descentralizar los servicios de salud para que estén regados por toda la ciudad y no solamente en una esquina de Bogotá."
